0.001063 0.001063 0.001150 7.955846 0.001204 
0.001086 0.005201 0.007191 4.876253 2.229625 
0.001070 0.001074 0.884452 3.815128 0.002042 
0.001094 0.007644 0.455419 4.629011 0.002007 
0.001063 0.001436 0.001644 7.796938 0.001210 
0.001073 0.001123 0.208076 5.890099 0.001219 
0.001067 0.004562 0.038647 6.845999 0.002056 
0.001062 0.001062 0.001289 7.928072 0.001220 
0.001075 0.001147 0.109592 6.452305 0.001221 
0.001075 0.035166 0.053988 6.061173 0.008293 
0.001063 0.001063 0.001177 7.950860 0.001219 
0.001089 0.001248 0.486064 4.799668 0.002016 
0.001063 0.001098 0.001118 7.937157 0.001963 
0.001063 0.001063 0.001177 7.950860 0.001219 
0.001063 0.006657 0.009892 7.207978 0.001973 
0.001141 0.022587 0.041261 6.387260 0.001992 
0.001069 0.001157 0.121763 6.366246 0.001997 
0.001063 0.001063 0.001145 7.493880 3.274536 
0.001063 0.006227 0.009154 7.240314 0.001976 
0.001064 0.001064 0.001310 7.928074 0.001223 
0.001083 0.022574 0.372604 4.629000 0.001996 
0.001093 0.001294 0.541448 4.629010 0.002006 
0.001097 0.012788 0.020685 6.818201 0.001228 
0.001089 0.002511 0.488893 4.696775 0.001499 
0.001063 0.001063 0.001150 7.955504 0.001481 
0.001067 0.006322 0.009146 7.238060 0.001981 
0.001063 0.001063 0.001150 7.955504 0.001481 
0.001067 0.001154 0.121760 6.366260 0.001977 
0.001115 0.024607 0.037825 6.357596 0.001229 
0.001065 0.001065 0.001066 7.990780 0.001223 
0.001094 0.001254 0.489210 4.789779 0.002021 
0.001063 0.006287 0.008743 7.248019 0.001977 
0.001064 0.006153 0.008991 7.248019 0.001977 
0.001101 1.967212 0.063366 0.656917 0.002009 
0.001101 3.763072 0.001270 0.010732 0.022217 
0.001098 2.442968 0.001458 0.595390 0.022402 
0.001131 2.663963 0.047065 0.205449 0.001193 
0.001099 1.827182 0.131819 0.594891 0.022404 
0.001162 2.385874 0.042252 0.385821 0.001221 
0.001105 3.589801 0.009086 0.010723 0.022219 
0.001074 0.004439 5.474950 0.009982 0.004074 
0.001084 0.001162 2.786963 1.224107 0.001189 
0.001068 0.019058 2.712261 0.981410 0.002585 
0.001072 0.002703 3.120974 0.893142 0.002012 
0.001150 0.018872 3.049640 0.721613 0.002592 
0.001175 0.013815 2.747883 0.981824 0.001289 
0.001094 0.165032 3.279499 0.159095 0.003473 
0.001068 0.005891 2.790476 1.066926 0.012750 
0.001303 0.020280 2.643249 0.989041 0.001094 
0.001074 0.097222 3.218912 0.318554 0.001325 
0.001358 0.040905 2.618363 0.859109 0.001664 
0.001074 0.123705 4.278255 0.009986 0.001337 
0.001071 0.039045 2.528707 0.981628 0.001146 
0.001114 0.167551 3.096715 0.212557 0.035519 
0.001075 0.097447 3.226417 0.314660 0.001325 
0.001084 0.020853 2.827702 0.879589 0.001666 
0.001459 0.032763 4.422168 0.072208 0.001103 
0.001071 0.006165 2.904375 0.981628 0.001146 
0.001100 0.040861 4.416867 0.072221 0.001115 
0.001127 0.198613 3.572987 0.050833 0.001242 
0.001071 0.038951 2.522463 0.987259 0.001146 
0.001071 0.006223 2.903148 0.981628 0.001146 
0.001077 0.047965 2.609619 0.856052 0.035509 
0.001075 0.004634 5.737583 0.001087 0.001123 
0.001072 0.039042 2.528407 0.981512 0.001922 
0.001104 0.026916 2.782795 0.856093 0.035333 
0.001112 0.008962 4.565611 0.129462 0.001912 
0.001133 0.010015 5.125885 0.027935 0.002674 
0.001075 0.106983 3.694961 0.127569 0.001338 
0.001073 0.005721 2.913490 0.981413 0.002610 
0.001109 0.045064 4.873491 0.007823 0.021187 
0.001075 0.127738 4.495513 0.001081 0.001336 
0.001074 0.002848 3.365686 0.721674 0.001982 
0.001086 0.180917 3.963433 0.010052 0.032349 
