0.001191 0.002450 0.158677 0.001486 8.894992 
0.001190 0.001190 0.018315 0.152404 8.892335 
0.001190 0.001191 0.001373 0.015185 9.738935 
0.001190 0.001190 0.001272 0.016385 9.738936 
0.001190 0.001191 0.087906 0.035993 9.056116 
0.001191 0.001192 0.001426 0.002190 9.860928 
0.001193 0.001276 0.021841 0.271183 7.952496 
0.001193 0.001643 0.113206 0.091004 7.952496 
0.001190 0.001190 0.017158 0.272357 7.981976 
0.001190 0.001190 0.001190 0.018413 9.738957 
0.001190 0.001191 0.087906 0.035993 9.056116 
0.001313 0.009435 0.041918 0.039144 8.892725 
0.001193 0.001773 0.144591 0.057303 7.953434 
0.001190 0.001190 0.001190 0.018482 9.738958 
0.001190 0.001190 0.001215 0.017508 9.738966 
0.001190 0.001190 0.001209 0.359360 8.105047 
0.001192 0.012577 0.047720 0.030616 8.892337 
0.001190 0.001190 0.001215 0.017508 9.738966 
0.001211 0.002517 0.007741 0.160133 8.888925 
0.001190 0.001190 0.001190 0.008683 9.773307 
0.001190 0.001190 0.001522 0.014356 9.738935 
0.001190 0.001190 0.001190 0.008683 9.773307 
0.001190 0.001190 0.004192 0.002015 9.774738 
0.001190 0.001190 0.004336 0.001895 9.775364 
0.001190 0.001190 0.004336 0.001895 9.775364 
0.001190 0.001190 0.001556 0.005891 9.775498 
0.001190 0.001190 0.001602 0.004721 9.789039 
0.001192 0.001192 0.108015 0.044065 8.537192 
0.001190 0.002912 0.029379 0.173774 8.071214 
0.001193 0.001424 0.012986 0.191209 8.533405 
0.001190 0.001190 0.001602 0.004721 9.789039 
0.001191 0.001191 0.008320 0.002897 9.738936 
0.001196 0.001711 0.012086 0.274720 7.977417 
0.001190 0.001190 0.001262 0.016503 9.738936 
0.001191 0.001191 0.001522 0.014356 9.738936 
0.001190 0.001190 0.001257 0.016566 9.738936 
0.001190 0.001190 0.003151 0.001849 9.800937 
0.001190 0.001190 0.008146 0.003094 9.738936 
0.001190 0.001214 0.004183 0.001197 9.803800 
0.001197 0.003001 0.009623 0.262984 7.980809 
0.001190 0.001190 0.004216 0.001985 9.775321 
0.001193 0.001583 0.097912 0.038536 8.638606 
0.001190 0.001190 0.001260 0.016529 9.738936 
0.001190 0.001190 0.004207 0.001983 9.775499 
0.001190 0.001207 0.005108 0.001199 9.787737 
0.001190 0.001190 0.001248 0.007654 9.773661 
0.001190 0.001190 0.001306 0.005887 9.789039 
0.001191 0.001191 0.001198 0.276158 8.707339 
0.001190 0.001191 0.017863 0.150896 8.927519 
0.001192 0.002433 0.067199 0.066466 8.526836 
0.001198 0.001728 0.024386 0.200612 8.089204 
0.001190 0.001190 0.001220 0.006817 9.785825 
0.001190 0.001190 0.001733 0.057504 9.936722 
0.001190 0.001190 0.001190 0.018483 9.738958 
0.001190 0.001190 0.001699 0.057816 9.936722 
0.001190 0.001190 0.002544 0.001541 9.833410 
0.001214 0.005003 0.098827 0.036536 8.241379 
0.001190 0.001191 0.083880 0.034377 9.166196 
0.001190 0.001190 0.140328 0.037238 8.240758 
0.001197 0.001250 0.027513 0.205162 8.087998 
0.001191 0.002030 0.004083 0.003002 9.738936 
0.001190 0.001191 0.093404 0.032372 9.040451 
0.001196 0.001709 0.012057 0.273994 7.979415 
0.001192 0.001373 0.004384 0.004801 9.738936 
0.001190 0.001199 0.003204 0.002119 9.786378 
0.001191 0.001191 0.001407 0.015155 9.738936 
0.001190 0.001190 0.004347 0.001900 9.775321 
0.001198 0.001728 0.024386 0.200612 8.089204 
0.001190 0.001191 0.088480 0.036223 9.040451 
0.001190 0.001190 0.004181 0.002009 9.775321 
0.001192 0.001195 0.111531 0.032825 8.710545 
0.001190 0.001190 0.138187 0.038693 8.240758 
0.001190 0.001190 0.001191 0.008683 9.773308 
0.001190 0.001190 0.002544 0.001541 9.833410 
0.001200 2.450219 0.002139 0.577102 0.002797 
0.001201 3.835186 0.002671 0.002464 0.002798 
0.001203 3.795995 0.002660 0.004294 0.002800 
0.001201 3.835186 0.002671 0.002464 0.002798 
0.001191 0.001196 5.842371 0.003634 0.002198 
0.001191 0.001195 4.355609 0.305254 0.001356 
0.001191 0.001339 4.188934 0.356217 0.002803 
0.001263 0.014161 4.767841 0.042451 0.733377 
0.001192 0.024454 4.790197 0.040879 0.001319 
0.001192 0.001193 4.308221 0.325262 0.001357 
0.001191 0.001194 4.226172 0.356217 0.002804 
0.001191 0.001248 3.417902 0.764239 0.002874 
0.001210 0.001425 4.714426 0.170130 0.001802 
0.001192 0.001196 5.443408 0.034635 0.002199 
0.001196 0.003007 3.160003 0.855588 0.009467 
0.001210 0.034364 4.378023 0.090810 0.002439 
0.001190 0.001277 5.516234 0.022188 0.017426 
0.001266 0.014645 3.104608 0.723754 0.002560 
0.001192 0.001197 5.394528 0.040893 0.001319 
0.001196 0.024848 2.950535 0.762997 0.002564 
0.001194 0.003051 4.063019 0.362967 0.002204 
0.001192 0.001198 5.394458 0.040892 0.001402 
0.001207 0.003069 3.360215 0.725858 0.002397 
0.001192 0.001315 3.409328 0.762758 0.001794 
0.001191 0.001195 5.437162 0.034108 0.017687 
0.001196 0.038084 4.663257 0.036355 0.002564 
0.001192 0.001264 5.411136 0.033881 0.017115 
0.001191 0.001246 3.412098 0.762943 0.017427 
0.001191 0.001240 3.413683 0.762943 0.017427 
0.001198 0.005640 3.369064 0.676365 0.002578 
0.001192 0.001315 3.408925 0.762668 0.002582 
0.001192 0.001193 4.314823 0.322681 0.001357 
0.001194 0.006972 4.097462 0.301472 0.001384 
0.001215 0.038331 4.807255 0.017813 0.002586 
0.001202 0.007605 5.134898 0.032934 0.002591 
0.001200 0.037108 4.544424 0.055909 0.002573 
0.001192 0.001193 4.360159 0.305255 0.001357 
0.001197 0.001381 5.610560 0.013236 0.002520 
0.001191 0.029334 3.635464 0.356237 0.002441 
0.001202 0.001225 3.137937 0.829396 1.848547 
0.001192 1.071493 0.508876 0.791975 0.009186 
0.001192 1.071494 0.508877 0.791976 0.009186 
0.001192 0.001193 0.017940 6.357679 9.606224 
0.001192 0.001193 0.017937 6.357679 9.606224 
0.001194 0.001194 0.018245 6.408805 9.294819 
0.001191 0.001198 0.447711 4.961903 0.001568 
0.001191 0.001192 0.450138 4.962005 0.001436 
0.001190 0.001195 0.101535 6.484759 0.093358 
0.001190 0.001191 0.062543 6.826727 0.042869 
0.001192 0.005727 0.066974 6.508135 0.026719 
0.001191 0.001192 0.456777 4.939125 0.002834 
0.001190 0.001216 0.005509 7.660185 0.018191 
0.001191 0.001191 0.022491 7.322637 0.003885 
0.001192 0.004137 0.386467 4.961046 0.002836 
0.001191 0.001220 0.005475 7.660137 0.018191 
0.001227 0.029754 0.628430 3.753488 0.009475 
0.001191 0.001191 0.442597 4.978819 0.010958 
0.001200 0.030209 0.661299 3.686013 0.013672 
0.001192 0.001192 0.001225 7.973116 0.002334 
0.001191 0.001222 0.005869 7.645457 0.018348 
0.001198 0.003090 0.839464 3.753489 0.009476 
0.001205 0.023874 0.268735 4.988906 0.018700 
0.001191 0.001261 0.005064 7.676635 0.002243 
0.001191 0.005726 0.066973 6.508136 0.026718 
0.001191 0.001191 0.022260 7.329745 0.002242 
0.001196 0.002260 0.055225 6.746939 0.080582 
0.001239 0.006565 1.131797 3.056366 0.002500 
0.001223 0.020890 0.374033 4.621407 0.017387 
0.001191 0.001191 0.005220 7.692221 0.017109 
0.001191 0.001191 0.006084 7.676635 0.002243 
0.001202 0.009609 0.722004 3.855691 0.001288 
0.001191 0.001191 0.005318 7.688823 0.016928 
0.001191 0.001193 0.102233 6.524511 0.011589 
0.001191 0.001191 0.022056 7.324347 0.010797 
0.001192 0.004094 0.387021 4.962088 0.001439 
0.001191 0.001192 0.874007 3.826094 0.027567 
0.001191 0.001191 0.008859 7.595508 0.001378 
0.001217 0.018034 0.418501 4.527367 0.002602 
0.001197 0.021816 0.238729 5.144502 0.025440 
0.001191 0.001191 0.022013 7.243778 0.216519 
0.001197 0.021816 0.238729 5.144502 0.025440 
0.001191 0.001902 0.015941 7.325199 0.001503 
0.001191 0.001192 0.444738 4.971772 0.010797 
0.001204 0.002635 0.035740 6.958224 0.013292 
0.001191 0.001191 0.002704 7.819981 0.001947 
0.001192 0.001196 0.417679 5.064467 0.001378 
0.001191 0.001198 0.933042 3.693400 0.027567 
0.001191 0.001197 0.006106 7.651988 0.017687 
0.001207 0.011129 0.451993 4.550049 0.003242 
0.001192 0.001192 0.450007 4.962585 0.001436 
0.001219 0.018372 0.264572 5.072647 0.025474 
0.001198 0.012238 0.305482 5.054581 0.002565 
0.001193 0.001198 0.417399 5.064469 0.001379 
0.001196 0.011881 0.198639 5.528130 0.002040 
0.001191 0.001195 0.416022 5.058454 0.017110 
0.001191 0.001192 0.024548 7.290840 0.003885 
0.001192 0.002060 0.015059 7.322623 0.003898 
0.001192 0.001197 0.400769 5.121361 0.001416 
0.001200 0.003272 0.403626 4.936223 0.009397 
0.001195 0.001857 0.017625 7.293464 0.002601 
0.001191 0.001914 0.016194 7.305090 0.017110 
0.001238 0.004840 0.066978 6.508399 0.026241 
0.001191 0.004284 0.838959 3.705104 0.027936 
0.001192 0.001198 0.400769 5.121362 0.001415 
0.001192 0.001198 0.006106 7.651989 0.017687 
0.001191 0.001223 2.339727 1.646116 0.004268 
0.001193 0.012206 2.694360 1.045346 0.080470 
0.001191 0.001198 2.351936 1.641837 0.004269 
0.001198 0.001387 2.506361 1.461047 0.003277 
0.001191 0.001200 2.976070 1.083916 0.004259 
0.001192 0.001192 2.312576 1.689542 0.002522 
0.001191 0.011459 2.589829 1.161228 0.003209 
0.001539 0.057804 2.284635 1.024842 0.016857 
0.001191 0.001200 2.946966 1.106632 0.004237 
0.001192 0.001192 2.312577 1.689542 0.002522 
0.001191 0.010942 2.658175 1.101299 0.027936 
0.001192 0.001192 2.312417 1.689425 0.002994 
0.001191 0.001211 2.966129 1.088241 0.004255 
0.001191 0.001200 2.950310 1.103992 0.004259 
0.001244 0.010568 2.648071 1.101704 0.030895 
0.001191 0.001224 2.321107 1.655227 0.027936 
0.001225 0.006750 1.899357 1.922156 0.003277 
0.001192 0.001224 2.327333 1.659553 0.003083 
0.001194 0.011366 2.711156 1.061789 0.003211 
0.001192 0.001224 2.321269 1.655228 0.027936 
0.001192 0.001201 2.946967 1.106633 0.004238 
0.001192 1.073158 0.508877 0.791976 0.009188 
0.001328 1.094688 0.447417 0.822915 0.009283 
0.001194 1.097602 0.465903 0.822914 0.009282 
0.001194 1.137091 0.482760 0.745845 0.009282 
0.001331 1.094691 0.447421 0.822918 0.009286 
0.001194 1.116832 0.446630 0.827001 0.009282 
0.001194 1.097602 0.465904 0.822914 0.009282 
0.001195 1.097511 0.465986 0.822915 0.009283 
0.001200 0.001223 4.096340 0.075848 8.906433 
0.001193 0.001222 1.733697 1.242293 4.133355 
