0.078600 3.689104 4.102564 0.047902 3.509051 4.194138 4.902665 5.599681 6.338518 6.976853 7.685523 8.427213 9.121012 9.822515 10.490100 11.219651 11.900107 12.599901 13.311609 14.011736 14.675167 15.374041 16.076158 16.778194 
0.809986 0.256074 2.252012 0.022448 3.509275 4.194142 4.902661 5.599678 6.339413 6.976715 7.685517 8.428950 9.120803 9.822512 10.490096 11.220235 11.900105 12.599874 13.311482 14.012346 14.676815 15.375273 16.078270 16.778203 
0.083031 0.717678 2.340113 0.138808 3.509046 4.194138 4.902620 5.599679 6.338535 6.976855 7.685537 8.427727 9.121007 9.822511 10.490141 11.219603 11.900015 12.599858 13.311497 14.011861 14.675255 15.374057 16.078292 16.778084 
0.083031 0.717678 2.340113 0.138796 3.509046 4.194138 4.902620 5.599679 6.338535 6.976855 7.685537 8.427727 9.121007 9.822511 10.490141 11.219603 11.900015 12.599858 13.311497 14.011861 14.675255 15.374057 16.078292 16.778084 
0.034705 3.941966 2.277981 0.042449 3.509042 4.194150 4.902626 5.599698 6.338480 6.976869 7.685456 8.430925 9.120797 9.822396 10.490015 11.219087 11.900111 12.599858 13.311494 14.012262 14.675146 15.448507 16.078392 16.778033 
0.419102 0.280487 2.254319 0.041746 3.509270 4.194004 4.902617 5.599655 6.338548 6.976865 7.685517 8.428941 9.120800 9.822512 10.490096 11.219145 11.900105 12.599874 13.311482 14.012344 14.676861 15.375273 16.078248 16.778263 
0.034705 0.405212 5.778051 0.041993 3.509042 4.194150 4.902616 5.599697 6.338485 6.976872 7.685456 8.428869 9.120798 9.822396 10.490297 11.219073 11.900111 12.599864 13.311494 14.011752 14.675089 15.448507 16.078392 16.778265 
0.419098 3.719642 0.102158 0.042179 3.509270 4.193994 4.902617 5.599655 6.339418 6.976735 7.684924 8.431248 9.120948 9.822501 10.489903 11.219636 11.900105 12.599842 13.311500 14.011862 14.675158 15.448280 16.076170 16.774522 
0.034705 0.405212 5.778051 0.041993 3.509042 4.194150 4.902616 5.599697 6.338485 6.976872 7.685456 8.428869 9.120798 9.822396 10.490297 11.219073 11.900111 12.599864 13.311494 14.011752 14.675089 15.448507 16.078392 16.778265 
0.809863 0.659129 2.250302 0.256347 3.509042 4.194138 4.902625 5.599688 6.339767 6.976725 7.685500 8.432200 9.120801 9.822401 10.503966 11.220102 11.900105 12.599858 13.311498 14.012227 14.675132 15.374040 16.075643 16.774518 
0.419102 0.280487 2.252075 0.041746 3.509270 4.194004 4.902661 5.599655 6.338548 6.976865 7.685517 8.428941 9.120800 9.822512 10.490096 11.219106 11.900105 12.599874 13.311482 14.012344 14.676861 15.375273 16.078270 16.778263 
0.419154 3.871106 2.218077 0.178112 3.509270 4.193997 4.902663 5.599656 6.338583 6.976848 7.685523 8.429186 9.120952 9.822414 10.490095 11.219599 11.900106 12.599909 13.311497 14.011927 14.676945 15.374356 16.078366 16.778279 
0.419154 3.839567 2.218077 0.022684 3.509270 4.194001 4.902663 5.599656 6.338583 6.976848 7.685519 8.429186 9.120952 9.822414 10.490095 11.219599 11.900104 12.599909 13.311497 14.011928 14.674402 15.374356 16.078366 16.778276 
0.085955 3.916825 2.291962 0.042454 3.509267 4.194001 4.902617 5.599697 6.338524 6.976861 7.685524 8.429186 9.120801 9.822400 10.490078 11.219656 11.900108 12.599869 13.311497 14.012265 14.675265 15.446810 16.078422 16.778280 
0.083031 0.720029 2.340113 0.138796 3.509046 4.194138 4.902620 5.599679 6.338535 6.976855 7.685537 8.427727 9.121008 9.822511 10.490141 11.219612 11.900015 12.599858 13.311497 14.011861 14.675258 15.374057 16.078292 16.778079 
0.427465 0.281086 2.252012 0.023096 3.509270 4.194144 4.902666 5.599696 6.338558 6.976715 7.685536 8.428941 9.120979 9.822508 10.490141 11.219124 11.900104 12.599910 13.311482 14.012344 14.676861 15.375275 16.078551 16.778203 
0.809986 0.256074 2.252012 0.022448 3.509270 4.194142 4.902661 5.599705 6.339413 6.976715 7.685517 8.428950 9.120803 9.822512 10.490096 11.220235 11.900105 12.599874 13.311482 14.012344 14.676861 15.375273 16.078270 16.778203 
0.286615 3.838954 0.635603 0.094166 3.509028 4.194128 4.902642 5.599680 6.338538 6.976717 7.684928 8.427793 9.120873 9.822518 10.490142 11.220050 11.900106 12.600731 13.311483 14.012277 14.674424 15.373684 16.075638 16.774521 
0.364060 0.646227 2.344150 0.142625 3.509262 4.194001 4.902618 5.599657 6.339300 6.976855 7.684907 8.431183 9.121004 9.822512 10.490114 11.219103 11.900014 12.599890 13.311493 14.009449 14.675258 15.453538 16.078480 16.778196 
0.084912 0.653434 2.404000 0.031863 3.509047 4.194151 4.902667 5.599698 6.338459 6.976872 7.685501 8.429022 9.120946 9.822519 10.490133 11.219068 11.900108 12.599858 13.311613 14.012346 14.675179 15.373999 16.078293 16.778241 
0.083832 0.699430 2.323828 0.139584 3.509036 4.193997 4.902665 5.599681 6.338517 6.976856 7.686875 8.427730 9.120941 9.822515 10.489825 11.219058 11.900016 12.599870 13.311498 14.011858 14.675169 15.374523 16.078309 16.777982 
0.049990 3.966097 2.263194 0.067211 3.509272 4.194002 4.902617 5.599681 6.338524 6.976860 7.685456 8.429186 9.120801 9.822400 10.490080 11.219656 11.900102 12.599869 13.311497 14.012252 14.675264 15.373941 16.078364 16.778175 
0.271614 3.822349 5.899408 0.004675 3.509244 4.194002 4.902627 5.599682 6.338518 6.976603 7.684908 8.431504 9.120934 9.822520 10.503726 11.219505 11.900108 12.600958 13.311485 14.012218 14.675192 15.374432 16.075636 16.774514 
0.049990 3.877434 2.288219 0.067211 3.509272 4.194002 4.902621 5.599681 6.338524 6.976860 7.685456 8.429186 9.120964 9.822400 10.490080 11.219656 11.900108 12.599869 13.311497 14.012261 14.675264 15.446810 16.078364 16.778175 
0.420133 0.244245 4.469560 0.021633 3.509270 4.193997 4.902616 5.599697 6.338583 6.976848 7.685527 8.428941 9.120952 9.822512 10.490093 11.219611 11.900105 12.599900 13.311497 14.011757 14.675089 15.447840 16.078249 16.778276 
0.049990 3.882155 2.288219 0.042454 3.509267 4.194002 4.902617 5.599697 6.338524 6.976860 7.685456 8.429186 9.120802 9.822400 10.490081 11.219656 11.900108 12.599869 13.311497 14.012261 14.675265 15.446810 16.078422 16.778226 
0.049990 3.882155 2.288219 0.042454 3.509267 4.194002 4.902617 5.599697 6.338524 6.976860 7.685456 8.429186 9.120802 9.822400 10.490081 11.219656 11.900108 12.599869 13.311497 14.012261 14.675265 15.446810 16.078422 16.778226 
0.083031 0.747019 0.265169 0.138796 3.509046 4.194143 4.902620 5.599679 6.338535 6.976855 7.685504 8.427727 9.121005 9.822511 10.490141 11.219603 11.900017 12.599858 13.311497 14.011861 14.675255 15.374057 16.078290 16.778084 
0.419154 0.244381 2.218077 0.021633 3.509270 4.194001 4.902663 5.599657 6.338583 6.976848 7.685519 8.428941 9.120952 9.822414 10.490093 11.219597 11.900104 12.599909 13.311497 14.009497 14.675089 15.374363 16.078249 16.778276 
0.419145 0.986465 2.216749 0.258016 3.509274 4.194001 4.902621 5.599696 6.338522 6.976862 7.685536 8.430489 9.120980 9.822416 10.490141 11.219124 11.900106 12.599908 13.311506 14.012423 14.676860 15.374040 16.078440 16.778216 
0.096104 0.280487 2.252012 0.022448 3.509270 4.194144 4.902666 5.599704 6.339413 6.976715 7.685518 8.428941 9.120802 9.822512 10.490096 11.219127 11.900104 12.599910 13.311482 14.012344 14.676861 15.375275 16.078554 16.778203 
0.420474 2.890300 2.112196 0.022335 3.509058 4.194136 4.902622 5.599675 6.339434 6.976717 7.684919 8.430389 9.120949 9.822518 10.490253 11.220226 11.900038 12.599884 13.311612 14.012345 14.675251 15.448116 16.078278 16.774430 
0.419145 0.287948 5.857543 0.087931 3.509053 4.194001 4.902664 5.599656 6.338502 6.976862 7.684910 8.430369 9.120976 9.822412 10.489823 11.219124 11.900104 12.599907 13.311506 14.009543 14.674735 15.374040 16.078440 16.778264 
0.083276 3.878256 2.254100 0.068318 3.509272 4.193997 4.902621 5.599696 6.338524 6.976855 7.685457 8.427731 9.120806 9.822512 10.490079 11.219605 11.900015 12.599858 13.311482 14.012263 14.676850 15.374521 16.078313 16.778177 
0.049990 3.794279 2.672778 0.138991 3.509272 4.194002 4.902618 5.599681 6.338524 6.976860 7.685456 8.429186 9.121007 9.822400 10.490143 11.219656 11.900102 12.599869 13.311497 14.012252 14.675264 15.374534 16.078364 16.778175 
0.045343 3.940268 2.557321 0.138991 3.509272 4.194002 4.902618 5.599681 6.338526 6.976852 7.685456 8.428891 9.120933 9.822518 10.490143 11.219655 11.900104 12.599869 13.311497 14.011766 14.675261 15.374578 16.078364 16.778175 
0.419158 3.861156 5.942034 0.041738 3.509056 4.194137 4.902666 5.599680 6.339419 6.976855 7.685497 8.427752 9.120862 9.822511 10.489904 11.220048 11.900102 12.599908 13.311497 14.011811 14.674735 15.374040 16.078507 16.778380 
0.346125 3.861483 0.635603 0.094166 3.509273 4.194002 4.902642 5.599680 6.338512 6.976848 7.685491 8.427790 9.120810 9.822511 10.490142 11.220050 11.900105 12.600956 13.311486 14.012277 14.675256 15.373684 16.076124 16.774522 
0.035093 1.142633 2.322925 0.042032 3.509045 4.194140 4.902617 5.599696 6.338486 6.976871 7.685517 8.429185 9.120804 9.822512 10.490131 11.220200 11.900102 12.599874 13.311613 14.012333 14.674459 15.448527 16.078270 16.778225 
0.174098 3.961835 2.260839 0.021958 3.509270 4.193997 4.902622 5.599696 6.338583 6.976860 7.685516 8.428893 9.120942 9.822401 10.490131 11.219077 11.900102 12.599869 13.311497 14.011856 14.675047 15.374157 16.078366 16.778239 
0.083031 0.549466 2.253568 0.140865 3.509272 4.194144 4.902663 5.599696 6.338535 6.976855 7.685523 8.429074 9.121013 9.822512 10.490141 11.219605 11.900015 12.599858 13.311482 14.011861 14.676850 15.374521 16.078310 16.778177 
0.083031 0.722432 2.338339 0.095620 3.509272 4.194138 4.902663 5.599679 6.338535 6.976853 7.685537 8.429079 9.121009 9.822512 10.490141 11.219612 11.900015 12.599901 13.311617 14.011858 14.675260 15.374518 16.078292 16.778147 
0.173222 0.244245 4.469560 0.021953 3.509270 4.193997 4.902616 5.599697 6.338584 6.976849 7.685527 8.428893 9.120951 9.822511 10.490293 11.219611 11.900105 12.599899 13.311497 14.011769 14.675089 15.447840 16.078249 16.778275 
0.729041 0.388634 2.163310 0.084951 3.509034 4.193999 4.902617 5.599674 6.338520 6.976852 7.684970 8.431366 9.120990 9.822511 10.490035 11.219633 11.900107 12.600898 13.311510 14.012267 14.675255 15.374037 16.076148 16.774430 
0.287707 0.791566 4.101369 0.095247 3.509554 4.193998 4.902620 5.599679 6.338525 6.976845 7.684948 8.427894 9.120990 9.822511 10.502400 11.220022 11.900108 12.599870 13.311496 14.011763 14.674599 15.374034 16.075620 16.774520 
0.743019 0.386416 2.343573 0.028161 3.509260 4.193996 4.902666 5.599675 6.338535 6.976860 7.684947 8.431366 9.120994 9.822511 10.490133 11.219633 11.900107 12.599867 13.311506 14.012299 14.675255 15.374037 16.076181 16.774519 
0.083032 0.719582 0.357784 0.140317 3.509045 4.194138 4.902665 5.599679 6.338535 6.976855 7.685505 8.427727 9.121005 9.822512 10.490145 11.219612 11.900015 12.599858 13.311497 14.011762 14.675258 15.374042 16.078290 16.778282 
0.083031 0.722432 2.338339 0.095620 3.509272 4.194138 4.902663 5.599679 6.338535 6.976853 7.685537 8.429079 9.121012 9.822512 10.490142 11.219612 11.900015 12.599901 13.311615 14.011858 14.675260 15.374519 16.078292 16.778271 
0.420474 2.890300 2.344213 0.022335 3.509262 4.194136 4.902618 5.599679 6.339301 6.976854 7.684919 8.430389 9.120949 9.822518 10.490253 11.220226 11.900014 12.599858 13.311614 14.012345 14.675251 15.448116 16.078292 16.774430 
