0.083247 0.164950 2.272686 0.001918 3.562271 4.274724 4.893143 5.592160 6.288397 6.987085 7.707863 8.408566 9.102403 9.802529 10.522080 11.187309 11.970252 12.674352 13.575304 14.290609 14.688610 15.421649 16.126055 16.827130 
0.353257 0.186633 0.062833 0.651506 3.562208 4.274694 4.893143 5.592163 6.321666 6.987068 7.707841 8.408560 9.102400 9.802598 10.521759 11.187309 11.970251 12.674368 13.576032 14.290601 14.688615 15.421650 16.126066 16.827141 
0.799576 2.063287 0.100323 0.002786 3.562267 4.274716 4.893142 5.592148 6.288385 6.987052 7.707840 8.408565 9.102410 9.802596 10.522090 11.187334 11.970257 12.674395 13.576843 14.290653 14.688610 15.421666 16.126060 16.827142 
0.346116 0.186633 0.640479 0.651506 3.562208 4.274694 4.893143 5.592163 6.321666 6.987083 7.707874 8.408560 9.102400 9.802597 10.521759 11.187309 11.970251 12.674368 13.576032 14.290558 14.688615 15.421651 16.126066 16.827142 
0.087005 0.164950 0.071325 0.001918 3.562276 4.274724 4.893143 5.592160 6.288397 6.987085 7.707863 8.408566 9.102403 9.802529 10.522080 11.187309 11.970252 12.674352 13.575296 14.290609 14.688610 15.421649 16.126055 16.827130 
0.771873 0.144963 0.509802 0.003930 3.562269 4.274694 4.893143 5.592161 6.288560 6.987044 7.707870 8.408584 9.102404 9.802600 10.522090 11.187308 11.970250 12.674395 13.576840 14.290432 14.688610 15.421648 16.126066 16.827142 
0.083218 0.164961 2.272686 0.001918 3.562271 4.274724 4.893143 5.592160 6.288398 6.987085 7.707878 8.408566 9.102403 9.802529 10.522080 11.187309 11.970252 12.674398 13.575304 14.290609 14.688610 15.421649 16.126055 16.827130 
0.419230 0.965926 2.945332 0.040476 3.562272 4.274712 4.893150 5.592156 6.288322 6.987072 7.707881 8.408636 9.102402 9.802446 10.522106 11.187353 11.970264 12.674399 13.576847 14.290610 14.688360 15.422846 16.126054 16.827130 
0.071495 0.802298 2.844185 0.059584 3.562272 4.274724 4.893143 5.592162 6.288386 6.987074 7.707880 8.408580 9.102404 9.802526 10.522091 11.187309 11.970252 12.674352 13.575256 14.290633 14.688610 15.421649 16.126060 16.827131 
0.083609 0.166375 0.110019 0.026320 3.562203 4.274692 4.893143 5.592162 6.288384 6.987085 7.707841 8.408559 9.102403 9.802595 10.522081 11.187308 11.970253 12.674403 13.576832 14.290608 14.688611 15.421648 16.126046 16.827130 
0.748562 0.938805 2.478916 0.028050 3.562268 4.274692 4.893143 5.592162 6.288325 6.987083 7.707842 8.408636 9.102403 9.802446 10.522083 11.187316 11.970266 12.674400 13.576847 14.290610 14.688610 15.421635 16.126070 16.827130 
0.011366 0.237159 0.095991 0.026029 3.562207 4.274695 4.893142 5.592160 6.288384 6.987085 7.707841 8.408559 9.102403 9.802597 10.522081 11.187336 11.970269 12.674402 13.576832 14.290632 14.688611 15.421650 16.126066 16.827130 
0.807936 0.469690 0.960247 0.008356 3.562273 4.274716 4.893142 5.592148 6.288333 6.987052 7.707842 8.408562 9.102400 9.802596 10.522089 11.187334 11.970339 12.674393 13.576840 14.293366 14.688588 15.421666 16.126059 16.827130 
0.083308 1.724297 0.068079 0.637878 3.562203 4.274692 4.893142 5.592160 6.288384 6.987084 7.707841 8.408559 9.102403 9.802594 10.522082 11.187308 11.970269 12.674403 13.576832 14.290598 14.688611 15.421700 16.126066 16.827130 
0.083126 2.792010 3.385024 0.031676 3.562273 4.274693 4.893143 5.592162 6.288397 6.987084 7.707863 8.408559 9.102403 9.802529 10.522080 11.187308 11.970252 12.674352 13.575286 14.290633 14.688623 15.421650 16.126066 16.827130 
0.083177 0.163388 2.220529 0.001956 3.562271 4.274724 4.893143 5.592162 6.288394 6.987085 7.707864 8.408566 9.102403 9.802525 10.522090 11.187308 11.970252 12.674352 13.576786 14.290609 14.688610 15.421649 16.126055 16.827130 
0.009178 0.205969 0.095991 0.026029 3.562208 4.274695 4.893143 5.592160 6.288384 6.987085 7.707840 8.408559 9.102403 9.802597 10.522081 11.187337 11.970210 12.674402 13.576837 14.290632 14.688611 15.421650 16.126066 16.827130 
0.083194 0.163388 2.220529 0.001936 3.562271 4.274724 4.893143 5.592162 6.288397 6.987085 7.707864 8.408566 9.102403 9.802525 10.522080 11.187308 11.970252 12.674352 13.576786 14.290609 14.688610 15.421649 16.126055 16.827130 
0.083218 1.771098 0.120748 0.028870 3.562272 4.274724 4.893143 5.592160 6.288391 6.987085 7.707841 8.408559 9.102403 9.802530 10.522103 11.187309 11.970273 12.674395 13.576846 14.290614 14.688610 15.421649 16.126059 16.827130 
0.391364 0.991773 3.306499 0.007313 3.562287 4.274716 4.893143 5.592162 6.321615 6.987075 7.707870 8.408561 9.102403 9.802529 10.522094 11.187383 11.970349 12.674461 13.576840 14.290554 14.688588 15.421662 16.126059 16.827135 
0.391283 0.802298 2.844185 0.059584 3.562272 4.274713 4.893143 5.592162 6.288386 6.987074 7.707880 8.408580 9.102404 9.802526 10.522091 11.187309 11.970345 12.674399 13.576846 14.290633 14.688610 15.421650 16.126060 16.827131 
0.009178 0.205969 0.095991 0.026029 3.562207 4.274695 4.893143 5.592160 6.288385 6.987085 7.707840 8.408559 9.102403 9.802597 10.522081 11.187337 11.970210 12.674402 13.576837 14.290632 14.688611 15.421650 16.126066 16.827130 
